"country","year","inflation","Inflation..GDP.deflator..annual...","Real.interest.rate....","Deposit.interest.rate....","lending_int","unemployment","Unemployment..total....of.total.labor.force...modeled.ILO.estimate.","iso3c","iso2c","adminregion","incomeLevel"
"Romania",2013,3.98471235548128,3.39548096629632,6.89296956414069,4.55083333333333,10.5225,7.09999990463257,7.09999990463257,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Romania",2014,1.06830987684293,1.796958453768,6.5511533751709,3.02,8.46583333333333,6.80000019073486,6.80000019073486,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Romania",2015,-0.594156437495137,3.25534815965634,3.40142365789429,1.88833333333333,6.7675,6.80999994277954,6.80999994277954,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Romania",2016,-1.54479666813904,2.44704326362606,3.18420454033624,1.11333333333333,5.70916666666667,5.90000009536743,5.90000009536743,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Romania",2017,1.33902121104396,4.6791724973564,0.845769243575239,0.887671328915552,5.56451674276812,4.92999982833862,4.92999982833862,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Romania",2018,4.62548443137781,6.18622546060563,0.585741536641894,1.30452595555615,6.80820228932061,4.19000005722046,4.19000005722046,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Romania",2019,3.82785432599428,6.79553804220852,0.342831387125416,1.78583333333333,7.16166666666667,3.91000008583069,3.91000008583069,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Romania",2020,2.63107311184752,3.75465937339806,2.63288595556996,1.92807082499468,6.4864012282897,5.03000020980835,5.03000020980835,"ROU","RO","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2000,20.7987606558703,37.6979282096352,-9.63311144094157,6.50833333333333,24.4333333333333,10.5799999237061,10.5799999237061,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2001,21.4770072117159,16.479619357503,1.22657850679028,4.85,17.9083333333333,8.97999954223633,8.97999954223633,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2002,15.7887307914462,15.6619063059093,0.0329353849571815,4.95,15.7,7.88000011444092,7.88000011444092,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2003,13.6632930228667,13.6571368146962,-0.600170683349488,4.475,12.975,8.21000003814697,8.21000003814697,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2004,10.8886157326216,20.2551495764541,-7.32898586117018,3.79166666666667,11.4416666666667,7.76000022888184,7.76000022888184,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2005,12.6853039507349,19.2794321341233,-7.2066899103981,3.99166666666667,10.6833333333333,7.11999988555908,7.11999988555908,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2006,9.66865454789265,15.1204066299816,-4.07869183877499,4.075,10.425,7.05999994277954,7.05999994277954,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2007,9.00729868861076,13.8412392394521,-3.34492661144464,5.14166666666667,10.0333333333333,6,6,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2008,14.1107677840442,18.0135183347409,-4.9049620894464,5.75833333333333,12.225,6.21000003814697,6.21000003814697,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2009,11.6473295764118,1.97061260332814,13.0799652855766,8.58333333333333,15.3083333333333,8.30000019073486,8.30000019073486,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2010,6.8493923025503,14.1911095682623,-2.95508373143389,6.00833333333333,10.8166666666667,7.36999988555908,7.36999988555908,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2011,8.44046485932559,24.4600860623194,-12.8569352916675,4.44166666666667,8.45833333333333,6.53999996185303,6.53999996185303,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2012,5.0747430079915,8.90786842114997,0.176416618592749,5.53333333333333,9.1,5.44000005722046,5.44000005722046,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2013,6.75371026220953,5.32013887201612,3.93707019289954,5.59166666666667,9.46666666666667,5.46000003814697,5.46000003814697,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2014,7.82341183865503,7.49007111733965,3.39714683539547,6.04166666666667,11.1416666666667,5.15999984741211,5.15999984741211,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2015,15.5344050528404,7.24973590741396,7.8945935741623,9.19583333333333,15.7166666666667,5.57000017166138,5.57000017166138,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2016,7.04244762954798,2.84422269754501,9.48435447314741,6.96916666666667,12.5983333333333,5.55999994277954,5.55999994277954,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2017,3.68332944412231,5.34981508815954,4.94560423051567,5.86083333333333,10.56,5.21000003814697,5.21000003814697,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2018,2.87829723647886,9.99792491108195,-1.02843598670589,5.36416666666667,8.86666666666667,4.84999990463257,4.84999990463257,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2019,4.47036660760175,3.08417384094899,5.49954399511551,5.40416666666667,8.75333333333333,4.5,4.5,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2020,3.38165937237896,0.896021692344391,5.82759512453113,3.76916666666667,6.77583333333333,5.59000015258789,5.59000015258789,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"South Africa",2000,5.33895102929217,9.18219141567356,4.87058238653657,NA,14.5,29.8799991607666,29.8799991607666,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2001,5.70190018305716,7.80047496305909,5.53834143339361,8.99,13.7708333333333,30.6900005340576,30.6900005340576,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2002,9.49471070324861,12.537957905723,2.85418551575979,10.7741666666667,15.75,33.2900009155273,33.2900009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2003,5.67941771099109,6.39576358713289,8.04784838936569,9.76083333333333,14.9583333333333,32.310001373291,32.310001373291,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2004,-0.692030271024119,6.042171590455,4.95038435886221,6.55416666666667,11.2916666666667,29.4500007629395,29.4500007629395,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2005,2.0628461650463,5.59700978064043,4.76148920296545,6.04333333333333,10.625,29.1200008392334,29.1200008392334,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2006,3.24390776468061,6.06463701450308,4.8103022796052,7.14166666666667,11.1666666666667,28.3400001525879,28.3400001525879,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2007,6.17780683499413,8.24576476611674,4.54604566856025,9.155,13.1666666666667,26.5400009155273,26.5400009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2008,10.0745755249181,7.85033172851331,6.74515150291692,11.6125,15.125,22.4099998474121,22.4099998474121,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2009,7.21531413612565,8.6630418315964,2.80250897674705,8.53666666666667,11.7083333333333,23.5200004577637,23.5200004577637,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2010,4.08972989470472,6.12843243160444,3.49095978979672,6.465,9.83333333333333,24.6800003051758,24.6800003051758,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2011,4.99926696965254,5.53905643151262,3.27930122317635,5.6725,9,24.6399993896484,24.6399993896484,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2012,5.72465791678303,4.68520638813985,3.88287299810937,5.43666666666667,8.75,24.7299995422363,24.7299995422363,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2013,5.78446909667191,5.84411140067347,2.50924549715633,5.1525,8.5,24.5599994659424,24.5599994659424,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2014,6.12983770287145,5.36654618468381,3.56702763012509,5.80083333333333,9.125,24.8899993896484,24.8899993896484,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2015,4.54064227737914,5.54552812339873,3.66774283297157,6.15333333333333,9.41666666666667,25.1499996185303,25.1499996185303,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2016,6.57139642173959,6.9521719608848,3.27825167845193,7.17166666666667,10.4583333333333,26.5400009155273,26.5400009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2017,5.18424664766131,5.47332197481477,4.64731548547952,7.24583333333333,10.375,27.0400009155273,27.0400009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2018,4.51716522786587,3.95647369730938,5.89367782314695,6.99833333333333,10.0833333333333,26.9099998474121,26.9099998474121,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2019,4.12024587014984,4.49944873978896,5.38333103959148,7.00833333333333,10.125,28.4699993133545,28.4699993133545,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2020,3.21003597454107,5.27322966449688,2.31312716119479,4.88083333333333,7.70833333333333,29.2199993133545,29.2199993133545,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Ukraine",2000,28.2030972388552,27.5014120292018,11.0014569623634,13.7173416666667,41.528425,11.710000038147,11.710000038147,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2001,11.958808539046,10.2009158780249,20.033462468144,10.9888916666667,32.277975,11.0600004196167,11.0600004196167,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2002,0.757420846392867,5.25374127335878,19.0926391944426,7.92675,25.3494583333333,10.1400003433228,10.1400003433228,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2003,5.17967781908312,8.16433975508912,8.99608127189604,6.9766,17.8948916666667,9.0600004196167,9.0600004196167,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2004,9.0480678605089,15.3107362853553,1.81291767097162,7.79590833333333,17.401225,8.59000015258789,8.59000015258789,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2005,13.5695764909248,24.0960586120343,-6.38367731737079,8.57121666666667,16.1741666666667,7.17999982833862,7.17999982833862,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2006,9.05252491133255,14.8524954721102,0.275719907743224,7.5688,15.1691666666667,6.80999994277954,6.80999994277954,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2007,12.8387796190181,22.8423440441318,-7.28020736420675,8.12026666666667,13.8991666666667,6.34999990463257,6.34999990463257,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2008,25.226461707384,29.0201144074473,-8.93474204420786,9.94879166666667,17.4925,6.3600001335144,6.3600001335144,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2009,15.8811924594476,12.6299289761241,7.31013899418741,13.7608666666667,20.8633333333333,8.84000015258789,8.84000015258789,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2010,9.37293105078976,13.6732282066757,1.93111737444447,10.5557083333333,15.8683916666667,8.10000038146973,8.10000038146973,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2011,7.95572466274646,14.1819086597541,1.54605607925712,7.89835833333333,15.947225,7.84999990463257,7.84999990463257,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2012,0.568727971803899,7.98256111270226,9.64012655997278,12.9611916666667,18.3922166666667,7.53000020980835,7.53000020980835,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2013,-0.238948626045408,4.30879343782107,11.8306483619093,10.77735,16.6492,7.17000007629395,7.17000007629395,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2014,12.0718562874252,15.9017375236452,1.56710691472679,12.10025,17.7180416666667,9.27000045776367,9.27000045776367,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2015,48.6998646434423,38.8816797571771,-12.2829289797878,13.0104833333333,21.8229416666667,9.14000034332275,9.14000034332275,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2016,13.9127101997796,17.097134924235,1.82756968718009,11.4857583333333,19.2371666666667,9.35000038146973,9.35000038146973,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2017,14.4383227488749,22.0983174978017,-4.68048423181966,9.12695833333333,16.383525,9.5,9.5,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2018,10.9518559353179,15.3985303493458,3.12512181891459,11.7777583333333,19.004875,8.80000019073486,8.80000019073486,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2019,7.8867174561113,8.24622626771318,10.693658767366,12.8923166666667,19.8217083333333,8.1899995803833,8.1899995803833,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"Ukraine",2020,2.7324920941942,9.78898404074047,4.10188326142849,6.08589166666667,14.2924,9.47999954223633,9.13199996948242,"UKR","UA","Europe & Central Asia (excluding high income)","Lower middle income"
"United States",2000,3.37685727149935,2.23547440584899,6.84484418755139,NA,9.23333333333333,3.99000000953674,3.99000000953674,"USA","US","","High income"
"United States",2001,2.82617111885402,2.1934253449969,4.62675686396421,NA,6.92166666666667,4.73000001907349,4.73000001907349,"USA","US","","High income"
"United States",2002,1.58603162650603,1.58176300591224,3.04507118458628,NA,4.675,5.78000020980835,5.78000020980835,"USA","US","","High income"
"United States",2003,2.27009497336113,1.85709520165997,2.22410112310282,NA,4.1225,5.98999977111816,5.98999977111816,"USA","US","","High income"
"United States",2004,2.67723669309173,2.6922121263311,1.60458893576253,NA,4.34,5.53000020980835,5.53000020980835,"USA","US","","High income"
"United States",2005,3.39274684549547,3.11494234781323,2.98135677415587,NA,6.18916666666667,5.07999992370605,5.07999992370605,"USA","US","","High income"
"United States",2006,3.22594410070407,3.02620464133297,4.78644765750077,NA,7.9575,4.61999988555908,4.61999988555908,"USA","US","","High income"
"United States",2007,2.85267248150136,2.68627890903008,5.22340584151622,NA,8.05,4.61999988555908,4.61999988555908,"USA","US","","High income"
"United States",2008,3.83910029665101,1.94513170334587,3.08241133651995,NA,5.0875,5.78000020980835,5.78000020980835,"USA","US","","High income"
"United States",2009,-0.35554626629975,0.762349988423779,2.46882889478265,NA,3.25,9.25,9.25,"USA","US","","High income"
"United States",2010,1.64004344238989,1.16525054364868,2.06073671062756,NA,3.25,9.63000011444092,9.63000011444092,"USA","US","","High income"
"United States",2011,3.15684156862206,2.08890377766842,1.1373383192166,NA,3.25,8.94999980926514,8.94999980926514,"USA","US","","High income"
"United States",2012,2.06933726526059,1.91784900670304,1.30708311280131,NA,3.25,8.06999969482422,8.06999969482422,"USA","US","","High income"
"United States",2013,1.46483265562714,1.75491578501162,1.46929925051209,NA,3.25,7.36999988555908,7.36999988555908,"USA","US","","High income"
"United States",2014,1.62222297740821,1.84982747081428,1.37474217085635,NA,3.25,6.17000007629395,6.17000007629395,"USA","US","","High income"
"United States",2015,0.118627135552435,0.952531532798019,2.28569648741529,NA,3.26,5.28000020980835,5.28000020980835,"USA","US","","High income"
"United States",2016,1.26158320570537,1.04924737000228,2.43685070473409,NA,3.51166666666667,4.86999988555908,4.86999988555908,"USA","US","","High income"
"United States",2017,2.13011000365963,1.88006787244998,2.17569426533145,NA,4.09666666666667,4.3600001335144,4.3600001335144,"USA","US","","High income"
"United States",2018,2.44258329692818,2.40098111411591,2.44449371999786,NA,4.90416666666667,3.90000009536743,3.90000009536743,"USA","US","","High income"
"United States",2019,1.81221007526015,1.78515153743628,3.43601046885253,NA,5.2825,3.67000007629395,3.67000007629395,"USA","US","","High income"
"United States",2020,1.23358439630637,1.20520169603763,2.31111141663839,NA,3.54416666666667,8.05000019073486,8.05000019073486,"USA","US","","High income"
"Uruguay",2000,4.76382472733248,3.53930849517425,42.4969239553519,19.4779090847607,47.5403296902657,12.6300001144409,12.6300001144409,"URY","UY","","High income"
"Uruguay",2001,4.35934065217274,4.82661832166458,43.2064213777374,23.0331184789439,50.1184487497554,15.0500001907349,15.0500001907349,"URY","UY","","High income"
"Uruguay",2002,13.9724725913516,12.6162766274122,93.9150781514798,62.5763291666667,118.379940833333,16.6499996185303,16.6499996185303,"URY","UY","","High income"
"Uruguay",2003,19.3797301743994,16.5416351545258,36.3812989431536,29.6879341666667,58.9409958333333,16.6599998474121,16.6599998474121,"URY","UY","","High income"
"Uruguay",2004,9.15760507540996,10.1050560189354,12.3282786808599,6.19863558333333,23.6791141666667,12.9799995422363,12.9799995422363,"URY","UY","","High income"
"Uruguay",2005,4.6992773903564,0.677868366702469,12.844585584122,2.84322266666667,13.6095233333333,12.0100002288818,12.0100002288818,"URY","UY","","High income"
"Uruguay",2006,6.39764974385121,6.53333462983181,2.55007611430522,1.831296,9.25001575,10.8400001525879,10.8400001525879,"URY","UY","","High income"
"Uruguay",2007,8.11464561179318,9.41747348215227,-0.436648325245358,2.36118066666667,8.93970391666667,9.39999961853027,9.39999961853027,"URY","UY","","High income"
"Uruguay",2008,7.87707374730889,8.02353640478846,4.09547422946194,3.23125725,12.4476125,8.02999973297119,8.02999973297119,"URY","UY","","High income"
"Uruguay",2009,7.06221874388572,7.74754209002755,6.99533386058749,4.40058373693104,15.284842385802,7.73999977111816,7.73999977111816,"URY","UY","","High income"
"Uruguay",2010,6.69870886978135,4.90702526370031,5.16571402600159,4.16579986199277,10.3262221820083,7.15999984741211,7.15999984741211,"URY","UY","","High income"
"Uruguay",2011,8.09283206302989,9.00967553684642,0.708327220660627,4.55463122784372,9.78182074182773,6.30999994277954,6.30999994277954,"URY","UY","","High income"
"Uruguay",2012,8.09776580573602,8.55755169987955,2.43340091529679,4.44982667719485,11.1991921565682,6.44999980926514,6.44999980926514,"URY","UY","","High income"
"Uruguay",2013,8.57513504005394,8.15372981650589,3.95763987936066,4.64794078959411,12.4340649587399,6.44000005722046,6.44000005722046,"URY","UY","","High income"
"Uruguay",2014,8.87735333229828,9.37224637981977,5.63387333270386,4.8980549817206,15.5341402019916,6.55000019073486,6.55000019073486,"URY","UY","","High income"
"Uruguay",2015,8.66626987079337,9.01628062357351,6.26035004337627,5.60230410030744,15.8410813948786,7.48999977111816,7.48999977111816,"URY","UY","","High income"
"Uruguay",2016,9.63941347635073,16.6136838976687,-0.380204830874422,5.56579577494518,16.1703130380291,7.84000015258789,7.84000015258789,"URY","UY","","High income"
"Uruguay",2017,6.21809382561863,4.98664192165262,8.42661129038542,5.06613181686738,13.8334581432191,7.8899998664856,7.8899998664856,"URY","UY","","High income"
"Uruguay",2018,7.60653360377044,7.10189068047498,4.76116157400445,5.12184363055967,12.201184744586,8.34000015258789,8.34000015258789,"URY","UY","","High income"
"Uruguay",2019,7.88198870879622,8.5229669262272,2.79592257803228,5.06717854887154,11.5571850608681,8.88000011444092,8.88000011444092,"URY","UY","","High income"
"Uruguay",2020,9.75640636078191,10.868186007544,0.327482080912729,4.79461605851154,11.2312594501517,10.4799995422363,10.3500003814697,"URY","UY","","High income"
